,population
5518,0.0
5519,87000000.0
5520,0.0
5521,0.0
5522,0.0
5523,1190000000.0
5524,0.0
5525,1000000.0
5526,500000.0
5527,0.0
5528,0.0
5529,50000.0
5530,400000000.0
5531,350000000.0
5532,0.0
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,100000.0
5543,0.0
5544,130000000.0
5545,0.0
5546,0.0
5547,0.0
5548,100000000.0
5549,1000000.0
5550,0.0
5551,30000000.0
5552,0.0
5553,0.0
5554,351600000.0
5555,0.0
5556,0.0
5557,0.0
5558,910722000.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,50772000.0
5564,0.0
5565,416000.0
5566,0.0
5567,300000000.0
5568,63060000.0
5569,0.0
5570,0.0
5571,1296000000.0
5572,296000000.0
5573,0.0
5574,350000000.0
5575,20000000.0
5576,1030000.0
5577,0.0
5578,20500000.0
5579,5000000.0
5580,0.0
5581,0.0
5582,0.0
5583,0.0
5584,1500000.0
5585,38000000.0
5586,100000.0
5587,345000000.0
5588,10000000.0
5589,4200000000.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,200000000.0
5595,832000.0
5596,0.0
5597,181000.0
5598,210000000.0
5599,0.0
5600,0.0
5601,0.0
5602,840000000.0
5603,0.0
5604,0.0
5605,0.0
5606,0.0
5607,0.0
5608,0.0
5609,0.0
5610,0.0
5611,0.0
5612,50000000.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,50000.0
5623,1000000.0
5624,0.0
5625,300000000.0
5626,0.0
5627,0.0
5628,500000.0
5629,50000000.0
5630,0.0
5631,0.0
5632,0.0
5633,0.0
5634,0.0
5635,30000.0
5636,0.0
5637,500000.0
5638,0.0
5639,0.0
5640,0.0
5641,453000.0
5642,1714000.0
5643,0.0
5644,1842000.0
5645,6870000.0
5646,6664000.0
5647,0.0
5648,0.0
5649,0.0
5650,0.0
5651,100000.0
5652,50000.0
5653,0.0
5654,500000.0
5655,0.0
5656,0.0
5657,0.0
5658,50000000.0
5659,0.0
5660,0.0
5661,290000.0
5662,0.0
5663,450000000.0
5664,96970000.0
5665,0.0
5666,3000000.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,40979000.0
5678,0.0
5679,0.0
5680,0.0
5681,0.0
5682,79923000.0
5683,3000000.0
5684,0.0
5685,0.0
5686,0.0
5687,2300000.0
5688,35827000.0
5689,0.0
5690,2000000.0
5691,0.0
5692,0.0
5693,2836000.0
5694,0.0
5695,95000000.0
5696,0.0
5697,0.0
5698,25000000.0
5699,50000.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,25000000.0
5709,3300000000.0
5710,0.0
5711,1013000000.0
5712,600500000.0
5713,3374500000.0
5714,2300000000.0
5715,232100000.0
5716,0.0
5717,11000000.0
5718,3000000.0
5719,200000000.0
5720,84100000.0
5721,100000.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.0
5727,0.0
5728,0.0
5729,14041000.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,120000000.0
5736,1028210000.0
5737,0.0
5738,50000000.0
5739,75000000.0
5740,2000000.0
5741,0.0
5742,93000000.0
5743,300000000.0
5744,280000000.0
5745,55000000.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,140000000.0
5758,300000000.0
5759,0.0
5760,1000000.0
5761,0.0
5762,303000000.0
5763,0.0
5764,10000000.0
5765,25000000.0
5766,110000000.0
5767,545000000.0
5768,280000000.0
5769,5000000.0
5770,0.0
5771,0.0
5772,500933000.0
5773,15329640000.0
5774,0.0
5775,0.0
5776,537938000.0
5777,0.0
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,10000000.0
5789,0.0
5790,1650000000.0
5791,0.0
5792,300000000.0
5793,0.0
5794,42620000.0
5795,2100000.0
5796,0.0
5797,5000000000.0
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,880000000.0
5805,0.0
5806,0.0
5807,0.0
5808,30000000.0
5809,4400000000.0
5810,1500000000.0
5811,0.0
5812,0.0
5813,50000.0
5814,0.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.0
5820,600000000.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,20000000.0
5826,330000000.0
5827,0.0
5828,20000000.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,100000000.0
5834,0.0
5835,1000000.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,3961000.0
5841,0.0
5842,400000000.0
5843,0.0
5844,169000000.0
5845,0.0
5846,0.0
5847,16000000.0
5848,28000000.0
5849,521666000.0
5850,838000.0
5851,0.0
5852,561352000.0
5853,4400000000.0
5854,805000000.0
5855,1207000000.0
5856,7000000.0
5857,105000000.0
5858,0.0
5859,0.0
5860,0.0
5861,4500000000.0
5862,0.0
5863,29000000.0
5864,0.0
5865,0.0
5866,0.0
5867,150000000.0
5868,0.0
5869,116300000.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,0.0
5875,100000000.0
5876,0.0
5877,0.0
5878,0.0
5879,270000.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,0.0
5886,0.0
5887,0.0
5888,0.0
5889,0.0
5890,0.0
5891,40000000.0
5892,0.0
5893,2570000.0
5894,0.0
5895,0.0
5896,0.0
5897,3000000.0
5898,1000000.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,7000000.0
5910,73000.0
5911,35229000.0
5912,0.0
5913,0.0
5914,0.0
5915,0.0
5916,0.0
5917,1730000000.0
5918,0.0
5919,0.0
5920,0.0
5921,10600000.0
5922,0.0
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,184000000.0
5929,0.0
5930,0.0
5931,0.0
5932,150000000.0
5933,80000000.0
5934,1400000.0
5935,25000000.0
5936,0.0
5937,20000000.0
5938,0.0
5939,41000000.0
5940,0.0
5941,0.0
5942,0.0
5943,135000000.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,200000000.0
5952,0.0
5953,123000000.0
5954,0.0
5955,2500000000.0
5956,9225000000.0
5957,3420000000.0
5958,3500000000.0
5959,0.0
5960,32000000.0
5961,73000000.0
5962,0.0
5963,0.0
5964,0.0
5965,0.0
5966,0.0
5967,200000000.0
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,173000.0
5975,0.0
5976,0.0
5977,0.0
5978,150000000.0
5979,52500000.0
5980,0.0
5981,60000000.0
5982,0.0
5983,0.0
5984,0.0
5985,0.0
5986,500000000.0
5987,0.0
5988,2200000000.0
5989,0.0
5990,0.0
5991,1550000000.0
5992,0.0
5993,0.0
5994,1650000000.0
5995,0.0
5996,0.0
5997,370000.0
5998,350000000.0
5999,5000000.0
6000,0.0
6001,0.0
6002,0.0
6003,200000000.0
6004,0.0
6005,100000000.0
6006,0.0
6007,0.0
6008,124000000.0
6009,0.0
6010,0.0
6011,1985500000.0
6012,0.0
6013,0.0
6014,280000.0
6015,22700000.0
6016,2195000000.0
6017,0.0
6018,0.0
6019,0.0
6020,0.0
6021,0.0
6022,3139000.0
6023,1200000000.0
6024,3435080000.0
6025,0.0
6026,12000000.0
6027,130000000.0
6028,0.0
6029,0.0
6030,0.0
6031,297000000.0
6032,0.0
6033,0.0
6034,0.0
6035,0.0
6036,0.0
6037,0.0
6038,14285000.0
6039,3000000.0
6040,0.0
6041,4000000.0
6042,0.0
6043,0.0
6044,96000000.0
6045,2156000.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,340000000.0
6052,889000000.0
6053,1000000.0
6054,0.0
6055,0.0
6056,51000000.0
6057,0.0
6058,68000000.0
6059,4451600000.0
6060,60000000.0
6061,3500000.0
6062,0.0
6063,0.0
6064,0.0
6065,1022800000.0
6066,0.0
6067,2776000000.0
6068,0.0
6069,165000000.0
6070,0.0
6071,240000.0
6072,0.0
6073,0.0
6074,895000000.0
6075,28000000000.0
6076,0.0
6077,1950000000.0
6078,0.0
6079,15143500000.0
6080,0.0
6081,0.0
6082,100000000.0
6083,0.0
6084,0.0
6085,0.0
6086,0.0
6087,0.0
6088,6595000.0
6089,570000000.0
6090,251000000.0
6091,0.0
6092,500000.0
6093,1316500000.0
6094,0.0
6095,400000000.0
6096,0.0
6097,250000000.0
6098,470100000.0
6099,0.0
6100,0.0
6101,3600000.0
6102,0.0
6103,3600000.0
6104,0.0
6105,500000000.0
6106,688000.0
6107,0.0
6108,0.0
6109,500000000.0
6110,10000000.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,40000000.0
6120,0.0
6121,245000000.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,0.0
6128,0.0
6129,0.0
6130,0.0
6131,0.0
6132,0.0
6133,0.0
6134,138867000.0
6135,0.0
6136,0.0
6137,0.0
6138,0.0
6139,100000000.0
6140,20000000.0
6141,1338136000.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,56759000.0
6151,0.0
6152,6000000.0
6153,0.0
6154,0.0
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,100000000.0
6161,0.0
6162,0.0
6163,0.0
6164,383300000.0
6165,10000000.0
6166,30000000.0
6167,0.0
6168,0.0
6169,0.0
6170,1000000000.0
6171,0.0
6172,175000000.0
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,12000000.0
6178,0.0
6179,0.0
6180,1000000.0
6181,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,0.0
6187,407710000.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,505500000.0
6195,2162270000.0
6196,53062500000.0
6197,0.0
6198,5000000.0
6199,0.0
6200,0.0
6201,0.0
6202,8000000.0
6203,0.0
6204,0.0
6205,30000000.0
6206,0.0
6207,0.0
6208,0.0
6209,0.0
6210,0.0
6211,50000.0
6212,0.0
6213,0.0
6214,5000000.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,58000000.0
6221,42000000.0
6222,40000000.0
6223,0.0
6224,700000000.0
6225,0.0
6226,0.0
6227,0.0
6228,0.0
6229,0.0
6230,0.0
6231,0.0
6232,0.0
6233,0.0
6234,0.0
6235,0.0
6236,0.0
6237,0.0
6238,457000000.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.0
6248,0.0
6249,0.0
6250,357000000.0
6251,0.0
6252,0.0
6253,0.0
6254,2100000000.0
6255,5000000.0
6256,0.0
6257,0.0
6258,0.0
6259,0.0
6260,0.0
6261,49600000.0
6262,4611260000.0
6263,465915000.0
6264,6000000.0
6265,6690000000.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,0.0
6272,10000000.0
6273,0.0
6274,0.0
6275,0.0
6276,25000000.0
6277,20000000.0
6278,2100000000.0
6279,0.0
6280,0.0
6281,0.0
6282,300000000.0
6283,0.0
6284,220000000.0
6285,270000000.0
6286,0.0
6287,1300000000.0
6288,0.0
6289,0.0
6290,0.0
6291,7256000.0
6292,0.0
6293,0.0
6294,0.0
6295,2050000000.0
6296,0.0
6297,130000000.0
6298,0.0
6299,6200000.0
6300,0.0
6301,0.0
6302,0.0
6303,0.0
6304,0.0
6305,0.0
6306,0.0
6307,10000000.0
6308,0.0
6309,0.0
6310,50000000.0
6311,650000000.0
6312,0.0
6313,0.0
6314,0.0
6315,988300000.0
6316,465100000.0
6317,0.0
6318,0.0
6319,115500000.0
6320,0.0
6321,0.0
6322,0.0
6323,0.0
6324,0.0
6325,50500000.0
6326,0.0
6327,48000000.0
6328,0.0
6329,0.0
6330,0.0
6331,5000000.0
6332,0.0
6333,0.0
6334,1000000000.0
6335,0.0
6336,0.0
6337,0.0
6338,6190000000.0
6339,50000000.0
6340,0.0
6341,0.0
6342,0.0
6343,80000000.0
6344,0.0
6345,0.0
6346,0.0
6347,0.0
6348,34500000.0
6349,400000000.0
6350,0.0
6351,33000000.0
6352,1000000000.0
6353,7662000.0
6354,0.0
6355,500000.0
6356,0.0
6357,2660000.0
6358,0.0
6359,0.0
6360,0.0
6361,160000000.0
6362,5500000.0
6363,0.0
6364,0.0
6365,0.0
6366,30000000.0
6367,0.0
6368,0.0
6369,325000000.0
6370,50000.0
6371,0.0
6372,7752000.0
6373,0.0
6374,0.0
6375,0.0
6376,0.0
6377,0.0
6378,7910000000.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,0.0
6392,0.0
6393,0.0
6394,147000.0
6395,0.0
6396,100000000.0
6397,0.0
6398,0.0
6399,130000000.0
6400,0.0
6401,0.0
6402,72000000.0
6403,10000000.0
6404,5200000000.0
6405,0.0
6406,0.0
6407,30000000.0
6408,0.0
6409,0.0
6410,7000000.0
6411,50000.0
6412,0.0
6413,515000.0
6414,2000000.0
6415,0.0
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,0.0
6424,1650000000.0
6425,0.0
6426,0.0
6427,0.0
6428,1313000000.0
6429,0.0
6430,1000000000.0
6431,0.0
6432,23668000.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,0.0
6439,0.0
6440,0.0
6441,0.0
6442,0.0
6443,0.0
6444,0.0
6445,355700000.0
6446,0.0
6447,0.0
6448,20000.0
6449,375000000.0
6450,0.0
6451,0.0
6452,5000000.0
6453,0.0
6454,2800000000.0
6455,0.0
6456,420000000.0
6457,97000000.0
6458,121000000.0
6459,246000.0
6460,20000000.0
6461,0.0
6462,50000000.0
6463,0.0
6464,0.0
6465,0.0
6466,0.0
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,0.0
6472,0.0
6473,62000000.0
6474,239000000.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,5330000.0
6483,725000000.0
6484,700000000.0
6485,157530000000.0
6486,100000000.0
6487,0.0
6488,0.0
6489,51000000.0
6490,42120000.0
6491,12000000.0
6492,42000000.0
6493,0.0
6494,250250000.0
6495,0.0
6496,0.0
6497,0.0
6498,0.0
6499,0.0
6500,20000000.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,0.0
6512,0.0
6513,0.0
6514,0.0
6515,1182354000.0
6516,0.0
6517,100000000.0
6518,0.0
6519,0.0
6520,0.0
6521,0.0
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,35000000.0
6533,0.0
6534,0.0
6535,0.0
6536,0.0
6537,0.0
6538,0.0
6539,2910000000.0
6540,7191000.0
6541,141000000.0
6542,1546500000.0
6543,0.0
6544,0.0
6545,282000000.0
6546,7577000000.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,0.0
6560,0.0
6561,0.0
6562,1200000.0
6563,2800000.0
6564,150000000.0
6565,0.0
6566,0.0
6567,659000000.0
6568,3200000.0
6569,0.0
6570,500000.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,5659000.0
6579,0.0
6580,0.0
6581,169000000.0
6582,8000000.0
6583,0.0
6584,0.0
6585,0.0
6586,0.0
6587,0.0
6588,10000000.0
6589,3100000000.0
6590,55000000.0
6591,0.0
6592,80200000.0
6593,27100000.0
6594,37943000.0
6595,0.0
6596,14000000.0
6597,0.0
6598,0.0
6599,3390000000.0
6600,0.0
6601,0.0
6602,42262000.0
6603,16000000.0
6604,0.0
6605,1300000.0
6606,0.0
6607,0.0
6608,0.0
6609,0.0
6610,0.0
6611,0.0
6612,2500000000.0
6613,0.0
6614,0.0
6615,0.0
6616,0.0
6617,0.0
6618,3000000.0
6619,225573000.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,2700000.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.0
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,22000000.0
6638,0.0
6639,8490000.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,3000000.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,0.0
6656,0.0
6657,0.0
6658,0.0
6659,9600000.0
6660,4557000.0
6661,0.0
6662,2203000.0
6663,330921000.0
6664,0.0
6665,0.0
6666,0.0
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,55000000.0
6678,132411000.0
6679,0.0
6680,0.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,0.0
6687,0.0
6688,0.0
6689,0.0
6690,0.0
6691,0.0
6692,0.0
6693,25000000.0
6694,9940000.0
6695,22000000.0
6696,0.0
6697,0.0
6698,0.0
6699,317000000.0
6700,0.0
6701,0.0
6702,116130000.0
6703,0.0
6704,0.0
6705,0.0
6706,0.0
6707,0.0
6708,23855000.0
6709,150000000.0
6710,0.0
6711,1478500000.0
6712,0.0
6713,4695000000.0
6714,32860000.0
6715,16000000.0
6716,50000000.0
6717,0.0
6718,1000000.0
6719,8000000.0
6720,0.0
6721,10000000.0
6722,1080000000.0
6723,0.0
6724,0.0
6725,0.0
6726,216000000.0
6727,0.0
6728,0.0
6729,0.0
6730,0.0
6731,0.0
6732,0.0
6733,40000000.0
6734,1300000000.0
6735,100000000.0
6736,0.0
6737,400000000.0
6738,0.0
6739,0.0
6740,450000000.0
6741,0.0
6742,0.0
6743,0.0
6744,114000000.0
6745,2300000000.0
6746,0.0
6747,0.0
6748,0.0
6749,2454000.0
6750,0.0
6751,0.0
6752,10000000.0
6753,14847000.0
6754,0.0
6755,590000000.0
6756,0.0
6757,0.0
6758,0.0
6759,125000000.0
6760,0.0
6761,0.0
6762,0.0
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,350000000.0
6768,0.0
6769,100000000.0
6770,100000000.0
6771,0.0
6772,0.0
6773,342000000.0
6774,78000000.0
6775,4919155000.0
6776,0.0
6777,26000000.0
6778,7200000.0
6779,2606343000.0
6780,0.0
6781,0.0
6782,0.0
6783,0.0
6784,0.0
6785,0.0
6786,0.0
6787,80000000.0
6788,0.0
6789,500000000.0
6790,0.0
6791,150000000.0
6792,0.0
6793,0.0
6794,5500000000.0
6795,0.0
6796,20000000.0
6797,100000000.0
6798,0.0
6799,162700000.0
6800,0.0
6801,0.0
6802,43061000.0
6803,0.0
6804,0.0
6805,400000000.0
6806,0.0
6807,0.0
6808,0.0
6809,7000000.0
6810,30000000.0
6811,652000.0
6812,0.0
6813,0.0
6814,250000000.0
6815,60000000.0
6816,8448000000.0
6817,1200000000.0
6818,0.0
6819,0.0
6820,300000000.0
6821,0.0
6822,0.0
6823,0.0
6824,1750000000.0
6825,0.0
6826,0.0
6827,0.0
6828,0.0
6829,0.0
6830,6579000.0
6831,0.0
6832,0.0
6833,0.0
6834,0.0
6835,700000000.0
6836,0.0
6837,0.0
6838,971000000.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,275000000.0
6845,0.0
6846,101151000.0
6847,0.0
6848,22000000.0
6849,0.0
6850,0.0
6851,0.0
6852,300000000.0
6853,12750000000.0
6854,0.0
6855,0.0
6856,1060000000.0
6857,0.0
6858,0.0
6859,200000.0
6860,1000000.0
6861,0.0
6862,70000000.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,40000000.0
6868,50000.0
6869,0.0
6870,0.0
6871,406000000.0
6872,0.0
6873,240000000.0
6874,0.0
6875,0.0
6876,3000000000.0
6877,0.0
6878,600000000.0
6879,0.0
6880,0.0
6881,0.0
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,100000000.0
6887,71000000.0
6888,0.0
6889,0.0
6890,0.0
6891,300000000.0
6892,0.0
6893,0.0
6894,0.0
6895,0.0
6896,0.0
6897,968000000.0
6898,0.0
6899,0.0
6900,0.0
6901,0.0
6902,0.0
6903,0.0
6904,550000000.0
6905,2400000.0
6906,0.0
6907,3900000000.0
6908,0.0
6909,327118000.0
6910,0.0
6911,0.0
6912,0.0
6913,1620000000.0
6914,0.0
6915,600000000.0
6916,0.0
6917,0.0
6918,0.0
6919,2520000.0
6920,4080000.0
6921,9955000.0
6922,0.0
6923,0.0
6924,0.0
6925,100000000.0
6926,0.0
6927,300000000.0
6928,0.0
6929,30000000.0
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,420000000.0
6937,25752000.0
6938,0.0
6939,9000.0
6940,300000000.0
6941,0.0
6942,0.0
6943,0.0
6944,0.0
6945,0.0
6946,0.0
6947,0.0
6948,0.0
6949,0.0
6950,0.0
6951,0.0
6952,292000000.0
6953,100000000.0
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,1500000.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,0.0
6968,0.0
6969,0.0
6970,0.0
6971,0.0
6972,60000000.0
6973,71000.0
6974,0.0
6975,100000000.0
6976,0.0
6977,45000000.0
6978,300000000.0
6979,0.0
6980,728000000.0
6981,4600000000.0
6982,1220000000.0
6983,0.0
6984,315000000.0
6985,2500000000.0
6986,0.0
6987,480000000.0
6988,310000000.0
6989,191000000.0
6990,0.0
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.0
6996,0.0
6997,0.0
6998,0.0
6999,1200000.0
7000,0.0
7001,0.0
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,2065000000.0
7008,450000000.0
7009,500000000.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.0
7018,0.0
7019,0.0
7020,0.0
7021,0.0
7022,9697000.0
7023,0.0
7024,0.0
7025,0.0
7026,1110000000.0
7027,0.0
7028,0.0
7029,0.0
7030,23000000.0
7031,0.0
7032,234000000.0
7033,85492000000.0
7034,21100000000.0
7035,2392000000.0
7036,0.0
7037,0.0
7038,756000000.0
7039,1259000000.0
7040,0.0
7041,0.0
7042,7000000.0
7043,0.0
7044,0.0
7045,10000000.0
7046,0.0
7047,0.0
7048,0.0
7049,0.0
7050,22000000.0
7051,0.0
7052,0.0
7053,3572000000.0
7054,0.0
7055,50000000.0
7056,0.0
7057,1500000000.0
7058,1200000000.0
7059,0.0
7060,0.0
7061,348000000.0
7062,1000000000.0
7063,0.0
7064,0.0
7065,0.0
7066,0.0
7067,0.0
7068,30000000.0
7069,0.0
7070,80000000.0
7071,0.0
7072,50000000.0
7073,0.0
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,380000.0
7085,0.0
7086,0.0
7087,0.0
7088,0.0
7089,0.0
7090,0.0
7091,1733000.0
7092,0.0
7093,0.0
7094,0.0
7095,2000000.0
7096,123000000.0
7097,20000000.0
7098,0.0
7099,25000000.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,278000000.0
7106,66198000.0
7107,277000000.0
7108,0.0
7109,0.0
7110,130000000.0
7111,0.0
7112,0.0
7113,0.0
7114,0.0
7115,0.0
7116,0.0
7117,0.0
7118,0.0
7119,0.0
7120,0.0
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,60000000.0
7131,0.0
7132,0.0
7133,75000000.0
7134,0.0
7135,0.0
7136,4000000000.0
7137,0.0
7138,0.0
7139,0.0
7140,20000000.0
7141,0.0
7142,0.0
7143,0.0
7144,0.0
7145,0.0
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,29000.0
7152,10000000.0
7153,103000000.0
7154,0.0
7155,10000000.0
7156,0.0
7157,4088000.0
7158,35489000.0
7159,0.0
7160,441625000.0
7161,0.0
7162,0.0
7163,0.0
7164,50000000.0
7165,0.0
7166,0.0
7167,0.0
7168,0.0
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0
7183,0.0
7184,500000000.0
7185,0.0
7186,0.0
7187,0.0
7188,11844000.0
7189,16000000.0
7190,0.0
7191,0.0
7192,840000000.0
7193,0.0
7194,142400000.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,1000000000.0
7202,0.0
7203,0.0
7204,10002000000.0
7205,6220000000.0
7206,1000000000.0
7207,38540000000.0
7208,2000000000.0
7209,102000000.0
7210,0.0
7211,4000000.0
7212,479000000.0
7213,190500000.0
7214,0.0
7215,400000000.0
7216,1264000.0
7217,0.0
7218,430000000.0
7219,0.0
7220,0.0
7221,0.0
7222,20000000.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,15000000.0
7230,0.0
7231,0.0
7232,0.0
7233,150000000.0
7234,60000000.0
7235,0.0
7236,1300000000.0
7237,0.0
7238,200000000.0
7239,500000000.0
7240,0.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,150000000.0
7246,0.0
7247,0.0
7248,0.0
7249,270000000.0
7250,0.0
7251,0.0
7252,0.0
7253,600000000.0
7254,145000000.0
7255,0.0
7256,0.0
7257,0.0
7258,0.0
7259,0.0
7260,0.0
7261,0.0
7262,0.0
7263,500000000.0
7264,0.0
7265,1000000000.0
7266,3600000000.0
7267,318100000.0
7268,1373000000.0
7269,139000000.0
7270,1848857000.0
7271,1752595000.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,200000000.0
7280,150000000.0
7281,0.0
7282,0.0
7283,20000000.0
7284,50000000.0
7285,52403000.0
7286,0.0
7287,1700000.0
7288,0.0
7289,1900000000.0
7290,0.0
7291,0.0
7292,43247000.0
7293,13300000.0
7294,0.0
7295,0.0
7296,3200000000.0
7297,0.0
7298,0.0
7299,0.0
7300,484000000.0
7301,0.0
7302,0.0
7303,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,100000000.0
7314,0.0
7315,0.0
7316,2381430000.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,2434000000.0
7325,0.0
7326,0.0
7327,300000000.0
7328,0.0
7329,0.0
7330,0.0
7331,2500000000.0
7332,0.0
7333,20000000.0
7334,0.0
7335,115000000.0
7336,400000000.0
7337,0.0
